T	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25
363.536490885417	26.9944580078125	28.7314473470052	101.430615234375	24.4337239583333	75.0117024739583	89.0018473307292	74.4251871744792	13.8711324055990	115.275528971354	1.50958048502604	589.897786458333	170.641227213542	168.861279296875	164.056673177083	138.623144531250	132.755672200521	178.129557291667	29.9935913085938	7.00657246907552	128.569482421875	126.812939453125	49.4727742513021	90.5998535156250	129.606233723958	13.8843282063802
309.257291666667	27.5844401041667	20.7617919921875	102.241316731771	24.7962727864583	75.0218831380208	89.0260416666667	74.6527506510417	14.0269215901693	115.324365234375	1.49743156433105	591.486653645833	170.813509114583	169.021158854167	164.194677734375	138.284261067708	132.791186523437	178.222167968750	29.9935913085938	8.94796346028646	128.759903971354	126.892692057292	50.6462402343750	91.8465657552083	129.996313476562	14.0112843831380
361.630598958333	26.9887939453125	25.1685139973958	101.618302408854	24.8347696940104	74.9995930989583	89.0376383463542	74.6309814453125	13.8372385660807	114.238411458333	1.50988311767578	591.146093750000	170.665234375000	168.842350260417	164.017285156250	138.588134765625	132.715063476562	178.057812500000	29.9935913085938	6.53709208170573	128.674462890625	126.895540364583	49.0548990885417	91.7041503906250	129.930973307292	13.8453236897786
336.145605468750	26.9757466634115	29.1803243001302	101.551416015625	24.6288431803385	75.0229573567708	89.0494628906250	74.5820475260417	13.7833079020182	115.045629882812	1.50512733459473	591.130664062500	170.669710286458	168.903824869792	164.108886718750	138.643912760417	132.763403320312	178.129557291667	29.9935913085938	6.59603474934896	128.693994140625	126.863802083333	47.3646850585938	90.5864257812500	129.643684895833	13.7893351236979
347.927799479167	26.9730102539062	30.1503540039062	101.401790364583	24.2932434082031	74.9931884765625	88.9742268880208	74.4243733723958	13.6871195475260	115.058854166667	1.50313847859701	589.750455729167	170.594612630208	168.835432942708	164.094222005208	138.663037109375	132.731860351562	178.081217447917	29.9935913085938	7.01708068847656	128.546695963542	126.858105468750	49.4361531575521	90.5990397135417	129.613964843750	13.7026295979818
361.968359375000	27.4904378255208	21.6895039876302	101.954663085937	24.7123901367187	75.0052246093750	88.9945231119792	74.4673990885417	13.8559010823568	116.206347656250	1.49916089375814	590.323763020833	170.698404947917	168.945540364583	164.220117187500	138.477929687500	132.773787434896	178.147070312500	29.9935913085938	8.51508890787760	128.681380208333	126.941520182292	54.0470174153646	92.1077880859375	129.853637695312	13.8435699462891
398.284863281250	27.0097961425781	23.5334838867187	101.556510416667	24.1224914550781	74.9988850911458	89.0107747395833	74.5505126953125	13.9221883138021	114.387955729167	1.50110651652018	590.671289062500	170.606217447917	168.808154296875	164.179606119792	139.030940755208	132.772973632812	178.092008463542	29.9935913085938	7.71552480061849	128.628889973958	126.841015625000	54.8567260742187	92.0744222005208	129.958357747396	13.9113566080729
348.777734375000	26.9867574055990	30.6154052734375	101.423551432292	25.2778279622396	74.9931884765625	88.9994059244792	74.4294596354167	13.8605295817057	114.935758463542	1.50651079813639	589.757356770833	170.601318359375	168.769482421875	163.562190755208	137.872102864583	132.643831380208	178.040201822917	29.9935913085938	7.11398010253906	128.511702473958	126.862174479167	51.7505371093750	90.8981038411458	129.715429687500	13.8779724121094
343.730501302083	26.9889851888021	27.8046508789062	101.505655924479	24.4754984537760	75.0172607421875	89.0500732421875	74.5266031901042	14.0420247395833	117.323836263021	1.50006879170736	591.398372395833	170.615983072917	168.900455729167	164.179313151042	139.618750000000	132.875349934896	178.174332682292	29.9935913085938	8.82182108561198	128.653304036458	126.910595703125	53.8110229492187	91.4994873046875	129.733854166667	14.0403971354167
349.001562500000	26.9987854003906	28.9659322102865	101.448754882812	24.5346069335938	74.9748860677083	89.0225260416667	74.4575358072917	13.5419331868490	115.205851236979	1.49146512349447	590.350651041667	170.692822265625	168.894254557292	164.028889973958	138.489013671875	132.744986979167	178.143408203125	29.9909525553385	6.73112792968750	128.565820312500	126.827994791667	47.2902221679688	90.3850179036458	129.492659505208	13.5391113281250
338.946712239583	26.9633992513021	24.9082926432292	101.443790690104	24.6575378417969	75.0062906901042	89.0248942057292	74.4752848307292	13.9464711507161	114.569026692708	1.50335464477539	590.044661458333	170.641634114583	168.830647786458	164.124039713542	138.707405598958	132.737760416667	178.054361979167	29.9935913085938	6.99535471598307	128.645979817708	126.891064453125	49.3604736328125	91.5499430338542	130.191406250000	13.9413350423177
384.708691406250	27.0127868652344	25.4103719075521	101.493627929687	24.8192036946615	75.0034423828125	88.9921549479167	74.4866780598958	13.9606343587240	113.907796223958	1.50966695149740	589.980794270833	170.588509114583	168.809375000000	164.075911458333	138.832389322917	132.735929361979	178.074511718750	29.9935913085938	6.53420003255208	128.611393229167	126.762491861979	49.5325846354167	91.6069091796875	129.945328776042	13.9665069580078
357.942936197917	26.9786743164062	24.4528035481771	101.489868164062	24.2258850097656	75.0038655598958	89.0232177734375	74.5182128906250	14.0138519287109	114.247566731771	1.49950675964355	590.530078125000	170.588704427083	168.799511718750	164.089648437500	138.747705078125	132.749869791667	178.089257812500	29.9935913085938	7.46284383138021	128.559309895833	126.784057617188	52.4267862955729	91.6520670572917	129.961100260417	14.0143096923828
384.551529947917	26.9737731933594	23.9929911295573	101.534171549479	24.2750712076823	75.0086425781250	88.9830729166667	74.5584472656250	14.0406514485677	114.529353841146	1.50776456197103	590.670833333333	170.613639322917	168.809684244792	164.112955729167	138.791878255208	132.771549479167	178.088037109375	29.9935913085938	6.91312204996745	128.621972656250	126.850781250000	52.1590535481771	91.8445312500000	129.951432291667	14.0400410970052
370.878222656250	27.0050862630208	22.8543965657552	101.494832356771	24.2452290852865	74.9966064453125	89.0035237630208	74.4913574218750	13.9821706136068	115.766878255208	1.50404637654622	590.661067708333	170.586263020833	168.811311848958	164.160074869792	139.216764322917	132.785489908854	178.089062500000	29.9935913085938	7.84100290934245	128.630517578125	126.886181640625	52.5923909505208	91.7814615885417	129.792569986979	13.9760172526042
353.340755208333	26.9716084798177	27.5832397460937	101.443473307292	24.6582071940104	74.9839274088542	89.0276448567708	74.4722330729167	14.0407023111979	117.403181966146	1.51022898356120	590.801497395833	170.673681640625	168.864843750000	163.967529296875	139.041520182292	132.825895182292	178.183707682292	29.9935913085938	8.89015706380208	128.650048828125	126.913444010417	53.8976888020833	91.4596110026042	129.679402669271	14.0417704264323
349.682096354167	26.9766377766927	26.6184977213542	101.441186523437	24.6472066243490	74.9931884765625	89.0380208333333	74.4639892578125	13.9774658203125	115.408797200521	1.49980939229329	589.714257812500	170.638362630208	168.874007161458	164.490934244792	140.224886067708	132.923486328125	178.184000651042	29.9935913085938	6.33330332438151	128.549544270833	126.785278320312	49.8629801432292	91.3102864583333	129.746573893229	13.9834411621094
364.665169270833	27.0156514485677	25.6301045735677	101.563061523437	24.6758056640625	74.9921875000000	89.0054361979167	74.5494466145833	13.7716888427734	114.446956380208	1.50560290018717	590.523958333333	170.617708333333	168.826774088542	164.233040364583	139.145833333333	132.811848958333	178.141878255208	29.9935913085938	6.11216176350911	128.645572916667	126.865022786458	49.2424763997396	91.5743570963542	129.838875325521	13.7805623372396
519.815657552083	26.4721293131510	11.5736867268880	85.4741780598958	19.3607076009115	62.9965494791667	70.0222249348958	58.9884114583333	8.77496846516927	94.1541829427083	1.50564613342285	469.543782552083	165.357584635417	163.769384765625	161.912207031250	152.426546223958	132.451383463542	173.534195963542	28.7302876790365	7.04816233317057	124.541284179687	122.851879882812	51.5243082682292	89.9329671223958	129.306827799479	8.77718098958333
319.656477864583	26.2240437825521	10.0081380208333	85.2795491536458	20.7341918945312	62.9939127604167	69.9817057291667	59.0610961914062	9.79434916178385	94.8433919270833	1.50257644653320	470.255826822917	165.044449869792	163.453287760417	160.960677083333	138.316520182292	128.946061197917	173.006331380208	29.9866658528646	8.47602539062500	124.666202799479	122.978833007812	52.9964274088542	89.9606363932292	128.715348307292	9.80098470052083
348.958300781250	26.3032816569010	9.39263102213542	85.0743652343750	19.7068522135417	62.9940592447917	70.0172688802083	58.7579467773437	9.99394836425781	95.6348388671875	1.50508410135905	467.713183593750	165.148144531250	163.550179036458	161.433902994792	145.084342447917	130.015852864583	173.156933593750	29.9935913085938	8.74796752929687	124.615340169271	122.958081054687	53.3784993489583	90.1018229166667	128.090291341146	9.99926249186198
308.375292968750	26.7090759277344	8.98937988281250	85.7546549479167	19.6483398437500	63.0059488932292	70.0184163411458	59.0489420572917	9.74964904785156	96.3693196614583	1.49972292582194	470.727408854167	165.336002604167	163.710156250000	161.615348307292	145.472281901042	130.090649414062	173.246793619792	29.9722635904948	9.01233927408854	124.670271809896	122.959301757812	54.6048583984375	90.1990722656250	127.813273111979	9.76205749511719
324.695572916667	27.1077453613281	8.62773539225260	86.0794921875000	19.7465454101562	63.0041707356771	69.9711018880208	58.9717285156250	9.85468648274740	96.4430745442708	1.50447883605957	469.859928385417	165.385872395833	163.764404296875	161.616064453125	143.875537109375	129.849763997396	173.274983723958	29.9463134765625	9.06371154785156	124.708105468750	122.898673502604	54.1601318359375	90.2234863281250	127.776944986979	9.85916137695312
364.954069010417	26.5196716308594	19.9296040852865	108.034285481771	27.4962280273437	74.9990966796875	96.1048014322917	81.5202799479167	12.9409993489583	123.803930664062	2.49965362548828	645.847005208333	172.341064453125	170.563264973958	164.112451171875	138.114908854167	133.382666015625	179.684293619792	29.9935913085938	7.30984039306641	129.146451822917	127.096541341146	103.659350585937	88.8136149088542	128.813460286458	12.9416097005208
386.112044270833	26.5202453613281	22.0210367838542	107.268196614583	27.1501078287760	74.9796549479167	96.0973225911458	80.7632649739583	13.7929199218750	122.587768554688	2.49628117879232	640.023567708333	172.029638671875	170.196695963542	164.074788411458	137.998600260417	133.337174479167	179.488069661458	29.9935913085938	7.56450551350911	129.065478515625	127.121777343750	98.9549072265625	89.3153076171875	129.253914388021	13.7845540364583
394.895768229167	26.4884867350260	21.9135111490885	107.285384114583	27.1010172526042	75.0019449869792	96.1093017578125	80.7939371744792	13.7906311035156	122.819702148438	2.49991302490234	639.938541666667	172.050195312500	170.215006510417	164.101660156250	137.973551432292	133.335644531250	179.539371744792	29.9935913085938	7.44607849121094	129.075244140625	127.079866536458	98.3396891276042	89.2449137369792	129.267447916667	13.7788075764974
394.573307291667	26.5163614908854	21.7944885253906	107.306062825521	27.1111796061198	74.9948242187500	96.1199869791667	80.7819335937500	13.6942128499349	122.423470052083	2.49783782958984	640.092773437500	172.029752604167	170.193636067708	164.077539062500	137.966129557292	133.342667643229	179.598388671875	29.9935913085938	7.52248077392578	129.062630208333	127.088411458333	99.1591634114583	89.4666748046875	129.263785807292	13.6862548828125
382.752473958333	26.4943420410156	21.7752604166667	107.302880859375	27.1014953613281	75.0112792968750	96.0854166666667	80.8144856770833	13.7074096679687	122.820214843750	2.49675674438477	640.435807291667	172.013867187500	170.183772786458	164.010270182292	137.885335286458	133.333105468750	179.546695963542	29.9935913085938	7.49807688395182	129.116341145833	127.161645507812	98.2021647135417	89.5565917968750	129.335734049479	13.6937052408854
394.433430989583	26.4853027343750	21.9567464192708	107.271761067708	27.1105814615885	75.0013020833333	96.1103759765625	80.7881429036458	13.7662221272786	122.596411132812	2.50017242431641	640.141210937500	172.023746744792	170.218668619792	164.120686848958	137.996761067708	133.327099609375	179.504866536458	29.9935913085938	7.44903157552083	129.061816406250	127.051790364583	98.2444824218750	89.1741210937500	129.205167643229	13.7565338134766
399.586979166667	26.5345642089844	22.0893473307292	107.278190104167	26.9564717610677	74.9823567708333	96.0725992838542	80.7457194010417	13.8298136393229	122.345141601562	2.49999949137370	639.776236979167	172.029443359375	170.180305989583	164.184195963542	138.110026041667	133.345320638021	179.508528645833	29.9935913085938	7.53772786458333	129.087044270833	127.069287109375	100.381868489583	89.4190673828125	129.307340494792	13.8238637288411
400.874869791667	26.5269897460937	21.8140706380208	107.347501627604	27.0953491210937	75.0119140625000	96.1111328125000	80.8140299479167	13.8521128336589	122.414827473958	2.50108032226562	640.245377604167	172.020898437500	170.213883463542	164.112337239583	138.032779947917	133.338395182292	179.582210286458	29.9935913085938	7.46335500081380	129.027636718750	127.071321614583	99.4553792317708	89.4027913411458	129.316699218750	13.8383066813151
436.948763020833	28.0011820475260	37.3015014648437	103.557226562500	24.3909708658854	75.0119140625000	91.0118001302083	75.5562011718750	13.9951883951823	117.942854817708	1.98840408325195	598.729296875000	170.753971354167	169	163.943098958333	137.904557291667	132.975284830729	178.411458333333	29.9935913085938	10.1213745117187	128.791235351562	127.050569661458	55.7417073567708	92.8556477864583	127.739184570312	13.9988505045573
356.419075520833	28.0160746256510	33.2951843261719	105.273014322917	25.9523498535156	74.9971028645833	91.0350830078125	77.2544026692708	12.5721099853516	118.493204752604	1.99013341267904	612.063802083333	171.136425781250	169.280061848958	164.076822916667	138.008365885417	132.989127604167	178.246289062500	29.9935913085938	7.77575734456380	128.794490559896	126.872347005208	51.6646850585937	92.7347981770833	129.216259765625	12.5845682779948
381.082584635417	27.9767435709635	33.3090718587240	105.448925781250	24.3200968424479	75.0027262369792	91.0358398437500	77.4618245442708	12.3489654541016	118.754134114583	1.99160334269206	613.647070312500	171.159423828125	169.408496093750	164.558610026042	138.680550130208	133.040014648437	178.386523437500	29.9935913085938	7.75362701416016	128.854711914062	126.961458333333	52.4784586588542	93.0733317057292	129.168424479167	12.3483805338542
397.889648437500	28.0140380859375	33.4185302734375	105.358422851562	24.9563598632812	74.9983154296875	90.9965413411458	77.3452962239583	12.5113657633464	118.677335611979	1.99099807739258	612.779557291667	171.123795572917	169.346419270833	164.377555338542	138.391927083333	133.014265950521	178.387858072917	29.9935913085938	7.81219584147135	128.934863281250	126.946809895833	53.6543701171875	93.1014078776042	129.377864583333	12.5048055013021
371.905664062500	28.0043009440104	36.0945475260417	102.924918619792	27.2832702636719	75.0094970703125	97.0029785156250	74.9206542968750	20.1092569986979	119.327376302083	3.00173746744792	593.505664062500	171.266894531250	169.422949218750	164.072347005208	138.687158203125	133.584065755208	180.466276041667	29.9935913085938	8.09068501790365	128.925504557292	127.007845052083	44.1079467773437	88.4547363281250	129.861466471354	20.1092569986979
376.520084635417	28.0345947265625	35.9888020833333	102.943823242187	27.2585713704427	74.9979573567708	97.0356445312500	74.9091552734375	20.1032816569010	118.948437500000	2.99832178751628	593.368098958333	171.181103515625	169.375211588542	164.054329427083	138.766324869792	133.579085286458	180.456803385417	29.9935913085938	7.44740600585937	128.819311523437	126.985465494792	43.5631225585937	88.4433430989583	129.874601236979	20.1032816569010
375.001790364583	27.5108032226562	16.2959177652995	104.997941080729	25.9013712565104	53.9959757486979	88.9797932942708	77.4882242838542	10.6203338623047	104.718164062500	1.50906168619792	616.782552083333	167.783642578125	165.498030598958	157.472233072917	132.173559570312	128.754125976562	173.043766276042	29.9935913085938	8.35490417480469	123.937459309896	120.795467122396	49.4398152669271	91.0348225911458	128.817220052083	10.6068064371745
336.518457031250	27.5027201334635	14.1823588053385	105.115494791667	26.2347229003906	54.0027384440104	89.0216145833333	77.6035807291667	9.52042744954427	105.714086914062	1.50296554565430	617.612174479167	167.969580078125	165.719889322917	157.607080078125	132.212125651042	128.778548177083	173.024544270833	29.9935913085938	8.59128519694010	124.097778320312	120.842260742187	48.1662556966146	91.0392985026042	128.708129882812	9.50992635091146
208.710481770833	24.0723592122396	31.1542093912760	79.1858072916667	20.7435872395833	79.9977050781250	66.1194539388021	55.1135294596354	6.51530151367187	100.806705729167	5.00220387776693	436.583365885417	167.998893229167	166.677213541667	164.008642578125	138.145247395833	131.435831705729	134.400154622396	18.0385965983073	3.80701192220052	128.882381184896	127.934326171875	169.243294270833	94.2594156901042	118.378499348958	6.51530151367187
339.229003906250	28.7254536946615	23.3758056640625	103.495174153646	25.2380879720052	79.9948567708333	94.0113606770833	74.7699381510417	14.4742014567057	119.017610677083	4.99532928466797	591.695377604167	171.534342447917	169.899332682292	164.110416666667	138.562695312500	133.885001627604	137.955045572917	28.4274414062500	5.06651000976562	130.278816731771	128.559309895833	95.6106852213542	96.3776774088542	135.339982096354	14.4742014567057
146.574300130208	22.9924763997396	27.3187967936198	78.5365722656250	20.2066060384115	79.9967122395833	63.9896891276042	55.5440958658854	6.90117645263672	100.254825846354	2.00327669779460	440.892317708333	167.579101562500	166.320833333333	164.143375651042	138.862906901042	131.404890950521	134.994173177083	19.4705851236979	4.31718902587891	128.896215820312	127.780525716146	170.883447265625	87.3089436848958	122.189835611979	6.90117645263672
322.678287760417	24.5505818684896	21.7349772135417	98.7695231119792	25.5396362304687	75.0138427734375	87.1217692057292	74.2189778645833	11.8409657796224	114.688053385417	1.99220860799154	588.096484375000	170.184277343750	168.409944661458	164.117740885417	139.403922526042	132.609431966146	135.578841145833	29.9405008951823	5.88918863932292	128.468977864583	126.793416341146	106.022558593750	84.8415690104167	128.906477864583	11.8409657796224
387.523535156250	23.5106343587240	51.2866617838542	86.5693033854167	21.0552530924479	80.0086751302083	76.3999186197917	63.0590250651042	10.5294331868490	107.025870768229	3.26957600911458	499.913118489583	168.647867838542	167.271647135417	164.006917317708	142.134684244792	132.726464843750	135.515641276042	22.9788859049479	6.24130299886068	129.236775716146	128.172363281250	87.2975504557292	90.7300618489583	126.712744140625	10.5294331868490
385.586100260417	23.4963785807292	52.4049112955729	87.4444742838542	21.1021423339844	80.0056152343750	76.9703450520833	63.9480794270833	10.7188618977865	107.212036132812	2.99922968546549	506.571875000000	168.667610677083	167.334749348958	164.118554687500	142.784667968750	132.810725911458	135.549633789062	23.3077128092448	4.76565399169922	129.310424804688	128.123942057292	87.2633707682292	91.5947021484375	127.304833984375	10.7188618977865
387.502669270833	23.4763936360677	52.0583211263021	87.4080078125000	21.1040568033854	80.0272623697917	77.0067464192708	63.9318522135417	10.6834177652995	107.864624023438	3.00113194783529	506.592610677083	168.618668619792	167.313476562500	164.122819010417	143.152050781250	132.836067708333	135.549934895833	23.8012593587240	5.20201568603516	129.298624674479	128.068196614583	87.4537923177083	91.4490315755208	127.258536783854	10.6834177652995
396.272167968750	23.5058614095052	52.7457519531250	87.7488199869792	21.1603922526042	79.9839599609375	77.2639160156250	64.2430908203125	10.6702463785807	106.518758138021	2.99832178751628	508.852473958333	168.634944661458	167.342985026042	164.066243489583	142.402636718750	132.782031250000	135.558691406250	22.7259867350260	4.33190968831380	129.345011393229	128.117838541667	87.6674072265625	91.6182942708333	127.338118489583	10.6702463785807
369.789746093750	23.5000061035156	51.0565999348958	87.4388753255208	21.1574503580729	79.9920084635417	77.0199462890625	63.9389729817708	10.6986735026042	107.451098632812	2.99944585164388	506.789941406250	168.720231119792	167.348486328125	164.106542968750	142.424609375000	132.787630208333	135.592578125000	23.7241251627604	5.91049448649088	129.328328450521	128.120279947917	87.7894775390625	91.1275878906250	126.850341796875	10.6986735026042
383.386751302083	23.5033162434896	51.2072591145833	87.3807047526042	21.1194783528646	79.9936523437500	77.0120930989583	63.8772216796875	10.6543294270833	107.461775716146	3.00299123128255	506.580013020833	168.717789713542	167.354996744792	164.118147786458	142.700097656250	132.812255859375	135.562556966146	23.8839925130208	5.66561991373698	129.281127929688	128.173990885417	87.7280354817708	91.2594238281250	127.093359375000	10.6543294270833
120.115771484375	25.5068359375000	35.1506062825521	83.2244791666667	21.1278483072917	80.0366617838542	67.1076049804688	57.7178263346354	8.29382019042969	102.073730468750	1.99052251180013	456.871647135417	168.113997395833	166.774820963542	163.844287109375	139.443603515625	131.856339518229	134.740568033854	19.2992451985677	2.07926165262858	129.061409505208	127.996988932292	169.612744140625	93.5127685546875	120.191105143229	8.29382019042969
385.059667968750	27.5086405436198	32.5723042805990	104.091837565104	27.3638305664062	74.9946858723958	90.9725016276042	76.5931640625000	13.1207916259766	117.278564453125	1.99160334269206	607.078255208333	170.831819661458	169.038053385417	164.050667317708	138.303694661458	132.905574544271	178.285465494792	29.9935913085938	7.46197408040365	128.797338867187	126.946809895833	53.4704549153646	92.8540201822917	129.595141601562	13.1129343668620
341.829687500000	27.4857279459635	20.7848347981771	98.7722574869792	23.6894510904948	74.9975992838542	86.0633382161458	71.2775065104167	13.6662190755208	113.705859375000	2.00362256368001	564.883072916667	169.854036458333	168.140152994792	164.080891927083	139.546500651042	132.703059895833	178.127734375000	29.9935913085938	7.42455851236979	128.506005859375	126.886588541667	50.9603597005208	90.7084960937500	129.416235351562	13.6715332031250
332.018489583333	27.4903727213542	19.4730468750000	98.8315755208333	24.7255655924479	74.9911214192708	86.1411783854167	71.3436279296875	13.6092885335286	112.723168945312	2.00530878702799	565.120703125000	169.951741536458	168.210270182292	164.134326171875	139.588623046875	132.702449544271	178.315787760417	29.9935913085938	9.32854105631510	128.432771809896	126.739298502604	50.8179484049479	91.1829264322917	129.245060221354	13.6059315999349
354.063020833333	27.4870015462240	19.2616048177083	98.8021077473958	24.8158793131510	74.9949707031250	86.1047037760417	71.3134114583333	13.6190266927083	113.244523111979	1.99878031412760	565.152018229167	169.956315104167	168.196321614583	164.100130208333	139.451236979167	132.674666341146	178.140559895833	29.9935913085938	7.46834564208984	128.518619791667	126.847932942708	53.6067626953125	91.0860921223958	129.297778320312	13.6253835042318
367.222623697917	27.4809549967448	21.0029398600260	98.8108317057292	24.1717488606771	75.0010904947917	86.1242350260417	71.3318277994792	13.6284596761068	112.802514648437	2.00197970072428	565.628515625000	169.819531250000	168.094352213542	163.911962890625	139.468538411458	132.671101888021	178.099023437500	29.9935913085938	6.97383524576823	128.529606119792	126.782430013021	48.3692911783854	91.0311604817708	129.495003255208	13.6197133382161
320.778548177083	27.4840738932292	18.6075927734375	98.7770996093750	24.1213439941406	74.9897705078125	86.0699055989583	71.2850830078125	13.4953511555990	114.910327148437	1.99916941324870	565.519010416667	169.965771484375	168.237125651042	164.062679036458	140.037939453125	132.726057942708	178.148893229167	29.9935913085938	9.19761454264323	128.617903645833	126.964306640625	54.2866739908854	91.3172037760417	129.541308593750	13.5044799804687
364.859960937500	27.4808268229167	21.3948486328125	98.7968261718750	24.6950297037760	75.0015218098958	86.0724202473958	71.3147867838542	13.6930948893229	113.155509440104	2.00120150248210	565.262304687500	169.851790364583	168.173828125000	164.205354817708	139.746370442708	132.710994466146	178.151855468750	29.9935913085938	9.29625447591146	128.641097005208	126.830029296875	53.2466674804687	91.0934163411458	129.452563476562	13.6814493815104
334.155826822917	26.0270019531250	21.9082722981771	102.381144205729	26.7251261393229	75.0211018880208	93.1138671875000	76.3540527343750	14.4925343831380	117.402669270833	2.99966201782227	604.303645833333	171.426562500000	169.530826822917	164.102473958333	137.722802734375	132.938240559896	179.994677734375	29.9935913085938	6.41315511067708	128.808732096354	127.013541666667	45.3465169270833	88.9491129557292	128.947184244792	14.4925343831380
423.663053385417	23.9971313476562	27.0381266276042	100.993318684896	27.1826517740885	74.9852050781250	92.0824462890625	76.9961669921875	13.2606628417969	118.419954427083	2.99754358927409	610.194596354167	170.876920572917	169.042333984375	164.048844401042	138.516292317708	132.883186848958	179.536116536458	29.9935913085938	6.61257120768229	128.733048502604	126.906526692708	110.500374348958	86.2656738281250	128.412182617187	13.2606628417969
426.592805989583	23.9848470052083	26.8296366373698	101.142822265625	27.2172505696615	74.9938313802083	92.1012207031250	77.1606608072917	12.6551279703776	117.809082031250	2.99724095662435	611.472656250000	170.869791666667	169.038964843750	164.123225911458	138.564420572917	132.900585937500	179.548421223958	29.9935913085938	6.38550008138021	128.714331054687	126.916292317708	110.214729817708	86.2896809895833	128.569921875000	12.6558909098307
461.787272135417	26.0546854654948	37.0296346028646	107.669791666667	27.8840738932292	74.9919759114583	99.0761230468750	81.6160563151042	15.9210042317708	124.458553059896	2.50008595784505	646.942317708333	172.411376953125	170.649055989583	164.118961588542	137.873421223958	133.570434570312	180.493245442708	29.9935913085938	9.35365498860677	129.078499348958	127.150252278646	51.1015502929687	89.1810384114583	129.137386067708	15.9182322184245
438.815462239583	26.0037719726562	37.1378214518229	107.725162760417	27.9374694824219	75.0134114583333	99.0761230468750	81.7218017578125	15.8043721516927	124.474316406250	2.49870249430339	648.239908854167	172.448421223958	170.657910156250	164.081510416667	137.822835286458	133.584472656250	180.543001302083	29.9935913085938	9.18467203776042	129.146451822917	127.205590820312	50.8924072265625	89.1326171875000	129.158658854167	15.8043721516927
330.345052083333	26.5901896158854	25.5595052083333	104.281819661458	27.4836751302083	74.9998779296875	94.0947672526042	77.6916341145833	14.4108378092448	121.022167968750	2.99607365926107	615.725000000000	171.955761718750	170.019824218750	164.090266927083	137.056119791667	133.077262369792	180.104182942708	29.9935913085938	10.1957173665365	129.035367838542	127.096134440104	53.6958699544271	88.8250081380208	128.368115234375	14.4108378092448
308.934798177083	26.5848429361979	25.8251200358073	104.224088541667	27.4505798339844	75.0232421875000	94.0775960286458	77.6395426432292	14.5132822672526	120.938745117187	2.99775975545247	615.351888020833	171.923502604167	169.989697265625	164.088232421875	137.092757161458	133.057413736979	180.107535807292	29.9935913085938	10.4171254475911	128.918587239583	127.125024414062	54.0193481445312	88.7155517578125	128.300740559896	14.5132822672526
318.627473958333	26.5877705891927	26.3506469726562	104.236824544271	27.4425231933594	74.9901936848958	94.1256022135417	77.6490071614583	14.5584910074870	119.784130859375	2.99646275838216	615.338476562500	171.893066406250	169.951839192708	164.098714192708	137.445279947917	133.063720703125	180.134098307292	29.9935913085938	8.59110209147135	128.899064127604	127.006217447917	48.7420043945312	88.8652913411458	128.293619791667	14.5584910074870
376.007356770833	23.4965047200521	20.4499450683594	97.7953206380208	24.9646809895833	74.9998128255208	87.0670572916667	74.2973144531250	11.3589274088542	115.094962565104	1.99073867797852	589.115299479167	170.026220703125	168.284147135417	164.169938151042	140.090755208333	132.594571940104	135.432088216146	29.9935913085938	7.68310038248698	128.531233723958	126.926464843750	108.210400390625	85.5886149088542	129.346118164062	11.3590545654297
259.780159505208	25.4109883626302	23.9502136230469	88.9359781901042	22.2298868815104	74.9800781250000	74.9893147786458	63.5252929687500	10.0158152262370	105.554370117187	2.00137443542480	504.003580729167	168.304817708333	166.690250651042	164.083333333333	146.280940755208	132.495654296875	177.284977213542	29.9894104003906	6.27587178548177	127.996988932292	126.544401041667	60.3891886393229	87.7231526692708	127.775618489583	10.0006612141927
228.524625651042	26.0689432779948	27.5834940592448	100.696736653646	26.0865193684896	75.0237386067708	87.1252034505208	74.6281819661458	11.3180409749349	118.478963216146	1.99475949605306	591.379622395833	170.638981119792	168.805208333333	163.978108723958	139.327180989583	132.770222981771	134.746166992187	29.9935913085938	7.06538543701172	128.935270182292	127.153100585937	106.162939453125	85.3420410156250	128.608593750000	11.3180409749349
414.782161458333	23.9964945475260	27.7769816080729	100.997900390625	27.0380106608073	75.0107096354167	92.0952718098958	77.0013020833333	13.0568939208984	117.269921875000	2.99624659220378	609.303515625000	170.898486328125	169.034391276042	164.145621744792	138.769791666667	132.914428710938	179.804980468750	29.9935913085938	5.53066406250000	128.728979492187	126.936637369792	109.972233072917	85.7912434895833	128.407194010417	13.0568939208984
418.040006510417	23.9681722005208	27.7217936197917	100.995670572917	27.0187377929688	75.0099202473958	92.1012207031250	77.0274983723958	13.0492156982422	117.579679361979	2.99711125691732	609.846289062500	170.921988932292	169.064925130208	164.117529296875	138.643098958333	132.908219401042	179.710026041667	29.9935913085938	5.48429768880208	128.743627929687	126.936637369792	109.643872070312	85.7855468750000	128.406681315104	13.0492156982422
264.134651692708	26.0042175292969	20.0552897135417	88.3703043619792	20.8128845214844	75.0290771484375	74.0058919270833	62.3615234375000	9.90907389322917	105.721712239583	2.50012919108073	494.643098958333	168.135465494792	166.596923828125	164.072965494792	146.137744140625	132.431746419271	177.530957031250	28.1462585449219	6.23996734619141	127.987223307292	126.582641601562	99.0615152994792	88.1235270182292	127.252734375000	9.91619364420573
