f	x	y
-0.0226918743404686	0.0157780670468331	2.21120647650052
-0.0226760339086704	0.0230519707078803	1.98031990053638
-0.0226736626434855	0.0241731861397292	1.95689715016580
-0.0226714284543171	0.0240996772910307	1.95831804596418
-0.0225463263702302	0.0238713501496797	1.96031089306770
-0.0225396410892303	0.0237873758736976	1.96187948504591
-0.0225229977883847	0.0240399688498414	1.95642899587676
-0.0224732374384577	0.0239464495132943	1.95726622190916
-0.0224691244081860	0.0238729630064876	1.95866124870058
-0.0224448793789863	0.0228252103687936	1.98025601508981
-0.0223952122192303	0.0202856713129902	2.04185300105237
-0.0223426728674223	0.0236458868859774	1.96062017055736
-0.0223339832768179	0.0235619794628053	1.96216016007891
-0.0223247453603960	0.0238147388719576	1.95680961882132
-0.0222743812762433	0.0237217171389098	1.95763258378569
-0.0222684597777009	0.0236482717624057	1.95900223150480
-0.0222164667446840	0.0226007615750037	1.98019780769070
-0.0222078499913055	0.0155511483034284	2.20625047582202
-0.0221407399969960	0.0234224601573032	1.96092784899974
-0.0221301228794052	0.0233386396300371	1.96243978059123
-0.0221280182440080	0.0235914914183536	1.95718728405368
-0.0220931929084601	0.0200617191907979	2.04059973936628
-0.0220770849823951	0.0234989733261473	1.95799624809696
-0.0220694232698308	0.0234255871646287	1.95934099718786
-0.0219907498602838	0.0223785969075569	1.98014512146372
-0.0219405138395955	0.0232010527573332	1.96123391930528
-0.0219328083763687	0.0233702112359135	1.95756200890243
-0.0219280436260776	0.0231173384012430	1.96271832682455
-0.0218933580772664	1.38322009915237	0.816303860180725
-0.0218813393944511	0.0232782024763234	1.95835722723065
-0.0218720036637681	0.0232048929319304	1.95967754883347
-0.0217969866145875	0.0198407872617133	2.03937702907396
-0.0217676837306204	0.0221586894089541	1.98009780320537
-0.0217419806241539	0.0229816476189372	1.96153837289265
-0.0217391591830194	0.0153290698035154	2.20141825556326
-0.0217391076757950	0.0231508831521498	1.95793381068276
-0.0217277294627750	0.0228980579649823	1.96299577974328
-0.0216871353623051	0.0230593890823789	1.95871553365693
-0.0216761898096135	0.0229861728952927	1.96001188979075
-0.0215472244749947	0.0219410125716479	1.98005570329846
-0.0215469080430062	0.0229334920753919	1.95830270669485
-0.0215451267244161	0.0227642278126957	1.96184120167654
-0.0215291645468166	0.0226807806703545	1.96327212101803
-0.0215064331706872	0.0196228173955674	2.03818413998284
-0.0214944637485851	0.0228425177287558	1.95907117992503
-0.0214819706271162	0.0227694109971966	1.96034402366706
-0.0213562013623438	0.0227180229949618	1.95866871422231
-0.0213499386555801	0.0225487765454515	1.96214239805590
-0.0213323332416021	0.0224654890248863	1.96354733300937
-0.0213293292925650	0.0217255403268979	1.98001867562866
-0.0213033154290403	0.0226275730912700	1.95942417865973
-0.0212893351044689	0.0225545912909254	1.96067395432098
-0.0212851646172626	0.0151116782116852	2.19670626597272
-0.0212213779789360	0.0194077530638606	2.03702036066100
-0.0211669795029749	0.0225044609813384	1.95903185053059
-0.0211564030710530	0.0223352771588957	1.96244195490229
-0.0211372201114869	0.0222521656924703	1.96382139875191
-0.0211139564289333	0.0215122470339723	1.97998657750328
-0.0211136812929354	0.0224145399369796	1.95977454255807
-0.0210982722971540	0.0223416979398807	1.96100168585546
-0.0209792343200813	0.0222927911863086	1.95939213286545
-0.0209645067593169	0.0221237131281852	1.96273986554847
-0.0209438099168222	0.0220407934913555	1.96409430193875
-0.0209416717856382	0.0191955392840712	2.03588499788344
-0.0209255522434512	0.0222034031240502	1.96012228438599
-0.0209087713268396	0.0221307152169092	1.96132722261110
-0.0209010651438796	0.0213011074696829	1.97995926957194
-0.0208452609481809	0.0148988265655126	2.19211108084478
-0.0207929576560321	0.0220829988431078	1.95974957845150
-0.0207742366409017	0.0219140680605921	1.96303612377731
-0.0207520876091571	0.0218313553921872	1.96436602690626
-0.0207389191980920	0.0219941476016157	1.96046741697510
-0.0207208213803242	0.0219216275036408	1.96165056915948
-0.0206906156802029	0.0210920968182441	1.97993661574938
-0.0206671704665527	0.0189861225662148	2.03477737609754
-0.0206081413415425	0.0218750692665475	1.96010420449067
-0.0205855797654613	0.0217063256941830	1.96333072381084
-0.0205620383265959	0.0216238345160957	1.96463655861913
-0.0205537730890973	0.0217867584096348	1.96080995321952
-0.0205344117085271	0.0217144192898375	1.96197173029678
-0.0204825692336272	0.0208851906614421	1.97991848314011
-0.0204247771968153	0.0216689878531321	1.96045602816081
-0.0204188729172872	0.0146903739560308	2.18762939223971
-0.0203985233089491	0.0215004698965284	1.96362366029955
-0.0203977348219922	0.0187794508615493	2.03369683690733
-0.0203736473893064	0.0214182141328297	1.96490588265576
-0.0203701048638594	0.0215812206787438	1.96114990607272
-0.0203495316255230	0.0215090751727523	1.96229071103737
-0.0202768879237333	0.0206803649691058	1.97990474196491
-0.0202428570326688	0.0214647400811639	1.96080506661426
-0.0202130545708902	0.0212964846634389	1.96391492831191
-0.0201879054853447	0.0213775196301052	1.96148728854452
-0.0201869002951745	0.0212144776589366	1.96517398519399
-0.0201661705076203	0.0213055798564970	1.96260751660762
-0.0201332303811948	0.0185754735133294	2.03264273857544
-0.0200735347658782	0.0204775960898685	1.97989526548926
-0.0200623726516475	0.0212623115108372	1.96115133697642
-0.0200291609717470	0.0210943541177300	1.96420452332414
-0.0200071659325183	0.0211756405752518	1.96182211369805
-0.0200054536124903	0.0144861852268579	2.18325800547413
-0.0200017827155986	0.0210126086559849	1.96544085299704
-0.0199843177924793	0.0211039181514208	1.96292215243978
-0.0198833158491183	0.0210616877843208	1.96149485634446
-0.0198735272154964	0.0183741412095174	2.03161445554228
-0.0198724736440661	0.0202768607422097	1.97988992995338
-0.0198468300503740	0.0208940625080126	1.96449244121008
-0.0198278772007722	0.0209755689159266	1.96215439464682
-0.0198182804914218	0.0208125908288289	1.96570647339979
-0.0198039629782709	0.0209040749734960	1.96323462416606
-0.0197056784143507	0.0208628546258296	1.96183564178591
-0.0196736692847362	0.0200781360057691	1.97988861450418
-0.0196660494615607	0.0206955942075088	1.96477867823140
-0.0196500303023557	0.0207772901439189	1.96248414455183
-0.0196363796289948	0.0206144080239147	1.96597083429539
-0.0196250956228724	0.0207060353437133	1.96354493761273
-0.0196184997598584	0.0181754059373625	2.03061137796160
-0.0196044828420140	0.0142861306907330	2.17899383436573
-0.0195294521315816	0.0206657978416861	1.96217371033737
-0.0194868069736574	0.0204989337128932	1.96506323102795
-0.0194770872314335	0.0198813993129217	1.97989120112868
-0.0194736162668083	0.0205807898408953	1.96281137661878
-0.0194560662963677	0.0204180442276247	1.96623392412206
-0.0194477053431005	0.0205097843874846	1.96385309879440
-0.0193680266423328	0.0179792209397639	2.02963291125177
-0.0193546287810641	0.0204705033203703	1.96250907900325
-0.0193090904662829	0.0203040656431566	1.96534609660825
-0.0192986261413932	0.0203860536782272	1.96313610409525
-0.0192826938203304	0.0196866284406074	1.97989757458918
-0.0192773268196041	0.0202234835646611	1.96649573185020
-0.0192717818139790	0.0203153073340536	1.96415911390839
-0.0192154656147002	0.0140900858623128	2.17483389671734
-0.0191812001401010	0.0202769570325596	1.96284176475447
-0.0191328879281107	0.0201109747384938	1.96562727234028
-0.0191250509915330	0.0201930674168133	1.96345834026802
-0.0191219905210661	0.0177855406733405	2.02867847566230
-0.0191001476792154	0.0200307102964650	1.96675624696979
-0.0190973147680395	0.0201225895159138	1.96446298932925
-0.0190904561565694	0.0194938015024041	1.97990762236003
-0.0190091579840630	0.0200851450311586	1.96317178452724
-0.0189581874547304	0.0199196458592127	1.96590675594239
-0.0189528819012456	0.0200018169068980	1.96377809846040
-0.0189245155067101	0.0198397088196729	1.96701545947805
-0.0189242939946554	0.0199316163682334	1.96476473160333
-0.0189003420913956	0.0193028969408384	1.97992123456580
-0.0188802779284699	0.0175943207681299	2.02774750585475
-0.0188384940873904	0.0198950534513180	1.96349915522187
-0.0188379307188926	0.0138979312061658	2.17077531002634
-0.0187849772465829	0.0197300639846654	1.96618454547439
-0.0187821099735796	0.0198122880878855	1.96409539202963
-0.0187527093394061	0.0197423734282869	1.96506434744350
-0.0187504170812552	0.0196504636646058	1.96727335986730
-0.0187123202000514	0.0191138935199244	1.97993830392106
-0.0186692002245799	0.0197066685104441	1.96382389370154
-0.0186427791222032	0.0174055179888452	2.02683945049773
-0.0186132456069655	0.0195422142121996	1.96646063932890
-0.0186127263310511	0.0196244669881497	1.96441023436430
-0.0185825507034710	0.0195548463348928	1.96536184372398
-0.0185778393264452	0.0194629594937932	1.96752993911311
-0.0185263597604064	0.0189267703179239	1.97995872567158
-0.0185012681711559	0.0195199765081983	1.96414601679118
-0.0184714293927272	0.0137095518989769	2.16681528740632
-0.0184447221160780	0.0194383397248392	1.96472263888189
-0.0184429809401062	0.0193560817561299	1.96673503622277
-0.0184138080430519	0.0193690208278581	1.96565722747526
-0.0184093879426324	0.0172190901976232	2.02595377187520
-0.0184067693071755	0.0192771811005288	1.96778518866273
-0.0183424307322956	0.0187415067203198	1.97998239753695
-0.0183346897046256	0.0193349638264867	1.96446554127631
-0.0182780884914149	0.0192538925036784	1.96503261902627
-0.0182741717493032	0.0191716519467288	1.96700773518873
-0.0182464713688230	0.0191848827474276	1.96595050587911
-0.0182371942266178	0.0190931134074570	1.96803910042370
-0.0181800016764539	0.0170349963181968	2.02508994550774
-0.0181694566054193	0.0191516169294405	1.96478248390193
-0.0181605037375408	0.0185580824129969	1.98000921965450
-0.0181155340792326	0.0135248376050496	2.16295113370878
-0.0181128166405860	0.0190711116187643	1.96534018826535
-0.0181068066351280	0.0189889102292358	1.96727873556723
-0.0180805307454062	0.0190024180337393	1.96624168626371
-0.0180691014232913	0.0189107414651908	1.96829166675272
-0.0180055606578151	0.0189699223633863	1.96509686137145
-0.0179805500406306	0.0183764773756215	1.98003909452470
-0.0179545209261799	0.0168531963014323	2.02424745978612
-0.0179488977683160	0.0188899834523584	1.96564536008869
-0.0179408742936904	0.0188078421628845	1.96754803699844
-0.0179159762908722	0.0188216127262853	1.96653077609891
-0.0179024783682302	0.0187300504509579	1.96854288044476
-0.0178429936508474	0.0187898667568081	1.96540869034560
-0.0178025415300371	0.0181966718752152	1.98007192695770
-0.0177863231009597	0.0187104944746752	1.96594814800520
-0.0177763635149623	0.0186284334199476	1.96781563941435
-0.0177698372601744	0.0133436822642573	2.15918024183350
-0.0177527981762651	0.0186424529633766	1.96681778299150
-0.0177373126622417	0.0185510256672756	1.96879273472236
-0.0177328494852043	0.0166736510921705	2.02342581561687
-0.0176817473792013	0.0186114368202996	1.96571798744140
-0.0176264507001446	0.0180186464599148	1.98010762402125
-0.0176250838869287	0.0185326312436656	1.96624856554090
-0.0176132631811591	0.0184506697847980	1.96808154303111
-0.0175909866251496	0.0184649249816139	1.96710271468065
-0.0175735920332518	0.0183736525406532	1.96904122322524
-0.0175218136440905	0.0184346193465076	1.96602476923113
-0.0175148942181818	0.0164963225973185	2.02262452607922
-0.0174651713971160	0.0183563804047964	1.96654662623670
-0.0174522506337704	0.0178423819529133	1.98014609498983
-0.0174515622651758	0.0182745371529864	1.96834574834150
-0.0174339503630520	0.0131659838916556	2.15550008921689
-0.0174305319131809	0.0182890151153624	1.96738557903347
-0.0174113043337372	0.0181979166203207	1.96928833999999
-0.0173631842541207	0.0182594012100667	1.96632905224136
-0.0173065769253169	0.0181817286908252	1.96684234364625
-0.0173005649464678	0.0163211736551366	2.02184311609312
-0.0172912498290773	0.0181000215303347	1.96860825610756
-0.0172799149852566	0.0176678594465756	1.98018725129493
-0.0172714243676945	0.0181147097962306	1.96766638404051
-0.0172504375382398	0.0180238035769833	1.96953407949009
-0.0172058510261374	0.0180857693675255	1.96663085295197
-0.0171492917886479	0.0180086629215720	1.96713573133381
-0.0171323150226385	0.0179271090320439	1.96886906735333
-0.0171136543673167	0.0179419955525537	1.96794513781158
-0.0171094179641122	0.0174950602967231	1.98023100647654
-0.0171075027361004	0.0129916443880251	2.15190823448834
-0.0171072995202242	1.38300116557159	0.814684263599765
-0.0170909797409598	0.0178512992016009	1.96977843652608
-0.0170897743383771	0.0161481680056720	2.02108112209777
-0.0170498057860588	0.0179137108572641	1.96693018779516
-0.0169933073279608	0.0178371700036855	1.96742680287218
-0.0169747470819361	0.0177557858818175	1.96912818335783
-0.0169572123415935	0.0177708590088805	1.96822184857142
-0.0169407343191872	0.0173239661170819	1.98027727613578
-0.0169329191534275	0.0176803894041913	1.97002140631596
-0.0168950403696934	0.0177432127994035	1.96722707315458
-0.0168824378040361	0.0159772702622882	2.02033809174048
-0.0168386149082543	0.0176672369304059	1.96771557184068
-0.0168185353279864	0.0175860384109981	1.96938560564807
-0.0168020887706388	0.0176012868854646	1.96849652465565
-0.0167901406865487	0.0128205693606641	2.14840231428521
-0.0167762441022485	0.0175110602126570	1.97026298443577
-0.0167738393233599	0.0171545587738901	1.98032597788862
-0.0167415466235426	0.0175742623957066	1.96752152536439
-0.0166953262313179	2.72843980046569	0.138839600333829
-0.0166852059190809	0.0174988507813234	1.96800205182318
-0.0166784733946130	0.0158084458842478	2.01961358357522
-0.0166636691654301	0.0174178530577183	1.96964133599233
-0.0166482741847982	0.0174332659977582	1.96876917450670
-0.0166209430269208	0.0173432977716346	1.97050316682036
-0.0166087087587191	0.0169868203806565	1.98037703132067
-0.0165893164055889	0.0174068469294712	1.96781356070837
-0.0165330717749500	0.0173319987221326	1.96828625640611
-0.0165101380812615	0.0172512163660640	1.96989537639344
-0.0164957591643312	0.0172667832559102	1.96903980666985
-0.0164815265777528	0.0126526679537986	2.14498004021767
-0.0164778017057212	0.0156416611503017	2.01890716677069
-0.0164670044777229	0.0171770883413653	1.97074194975440
-0.0164453189022245	0.0168207332930693	1.98043035794306
-0.0164383415860681	0.0172409537654153	1.96810319541908
-0.0163822039157264	0.0171666680043831	1.96856819917663
-0.0163579316436008	0.0170861149852514	1.97014772908235
-0.0163445343391076	0.0171018256642669	1.96930842978935
-0.0163144171136673	0.0170124182965881	1.97097932986350
-0.0162886140482282	0.0170765703495546	1.96839044567700
-0.0162836465118292	0.0166562801040470	1.98048588114929
-0.0162803457848031	0.0154768831332445	2.01821842082748
-0.0162325938070247	0.0170028459652258	1.96884789372071
-0.0162070395005070	0.0169225356688153	1.97039839651167
-0.0161945903883200	0.0169383803208758	1.96957505260464
-0.0161813379811575	0.0124878526880210	2.14163919597531
-0.0161631697005204	0.0168492741254514	1.97121530410558
-0.0161401256890727	0.0169136842090723	1.96867532760972
-0.0161236688130474	0.0164934436389288	1.98054352617312
-0.0160860310423108	0.0153140796753965	2.01754693530403
-0.0160842329405988	0.0168405200271556	1.96912535362136
-0.0160574513788315	0.0167604652738103	1.97064738134953
-0.0160459180402097	0.0167764344169926	1.96983968394662
-0.0160132511088847	0.0166876424284462	1.97144986976240
-0.0159928684200893	0.0167522829521816	1.96895785729112
-0.0159653634859529	0.0163322069507983	1.98060322004743
-0.0159371128347257	0.0166796776977496	1.96940059245682
-0.0159091570831099	0.0165998907600220	1.97089468647336
-0.0158985080718069	0.0166159752365905	1.97010233273402
-0.0158947851665094	0.0151532193649733	2.01689230955095
-0.0158892668793512	0.0123260393082095	2.13837763456758
-0.0158646503123418	0.0165275099173574	1.97168302443126
-0.0158468341679647	0.0165923542679807	1.96923805074063
-0.0158087086525931	0.0161725533159388	1.98066489156396
-0.0157912250345857	0.0165203065694023	1.96967362379886
-0.0157621464944904	0.0164407991891909	1.97114031496402
-0.0157523513086833	0.0164569901558724	1.97036300796985
-0.0157173563856537	0.0163688634142340	1.97191476601684
-0.0157065380417380	0.0149942715133083	2.01625415245357
-0.0157020148752844	0.0164338859263011	1.96951592392242
-0.0156536828648045	0.0160144662294128	1.98072847123410
-0.0156465611126359	0.0163623943190565	1.96994446121105
-0.0156164095696983	0.0162831777242460	1.97138427009983
-0.0156074386247167	0.0162994666427856	1.97062171873789
-0.0156050189167560	0.0121671466394160	2.13519327569117
-0.0155713585030213	0.0162116898503774	1.97214509272332
-0.0155584025012187	0.0162768657775482	1.96979149274468
-0.0155212216699715	0.0148372061328909	2.01563208218232
-0.0155031126689794	0.0162059287079301	1.97021311824713
-0.0155022491151859	2.20464378731452	0.401193923547402
-0.0155002650924162	0.0158579294007648	1.98079389125043
-0.0154719363400352	0.0161270136285490	1.97162655535092
-0.0154637609418678	0.0161433922565384	1.97087847419930
-0.0154266459363975	0.0160559762653472	1.97237400304652
-0.0154159890221943	0.0161212817525360	1.97006477305893
-0.0153608713317285	0.0160508975812403	1.97047960844935
-0.0153484347118280	0.0157029267498406	1.98086108544926
-0.0153387700955339	0.0146819939161912	2.01502572595065
-0.0153287169104102	0.0159722942651486	1.97186717437357
-0.0153283126947577	0.0120110964502484	2.13208410321718
-0.0153213092299678	0.0159887546471198	1.97113328358929
-0.0152832080538526	0.0159017098059833	1.97260149576631
-0.0152747664325519	0.0159671218623141	1.97033578065926
-0.0152198287573619	0.0158972888679230	1.97074394534693
-0.0151981714949501	0.0155494424027223	1.98092998927396
-0.0151867414584043	0.0158190070960445	1.97210613100472
-0.0151800745065158	0.0158355415548201	1.97138615621381
-0.0151591193328228	0.0145286062152358	2.01443471978027
-0.0151410343179917	0.0157488777254447	1.97282756993912
-0.0151347267451895	0.0158143741979886	1.97060453128170
-0.0150799766310771	0.0157450905803494	1.97100614245449
-0.0150588791083158	0.0118578133233008	2.12904816279199
-0.0150494555984928	0.0153974606877728	1.98100053973912
-0.0150460002333646	0.0156671396814605	1.97234342925659
-0.0150400478364869	0.0156837408097549	1.97163710144642
-0.0150001142844208	0.0155974673822648	1.97305222489067
-0.0149958619921925	0.0156630269305367	1.97087104060353
-0.0149822072969094	0.0143770150219076	2.01385870827339
-0.0149413066671359	0.0155942908140386	1.97126621327054
-0.0149064835555284	0.0155166796791268	1.97257907331142
-0.0149022675535943	0.0152469661317879	1.98107267539559
-0.0149012203321488	0.0155333403313900	1.97188612872509
-0.0148604376002605	0.0154474662394206	1.97327546020877
-0.0148581642254494	0.0155130683106148	1.97113532424265
-0.0148079737368870	0.0142271929489385	2.01329734439183
-0.0148038106092046	0.0154448777473673	1.97152417127602
-0.0147964607213125	0.0117072245322177	2.12608355954577
-0.0147681818151758	0.0153676148435716	1.97281306751628
-0.0147635831528878	0.0153843281280686	1.97213324754922
-0.0147565882557741	0.0150979434562520	1.98114633629621
-0.0147219940027060	0.0152988618634180	1.97349727573634
-0.0147216255172546	0.0153644866683603	1.97139739775694
-0.0146674802306877	0.0152968396412752	1.97178002993282
-0.0146363601718470	0.0140791132115696	2.01275028924258
-0.0146310854718096	0.0152199330254198	1.97304541637805
-0.0146271275050425	0.0152366922965397	1.97237846747657
-0.0146123989552032	0.0149503775736942	1.98122146396239
-0.0145862379608967	0.0152172704131877	1.97165727664366
-0.0145847733176314	0.0151516419233909	1.97371767156454
-0.0145408111781010	0.0115592599250045	2.12318845590288
-0.0145323073350559	0.0151501648389684	1.97203380268244
-0.0144951850533616	0.0150736221707017	1.97327612455847
-0.0144918446417456	0.0150904210214893	1.97262179812038
-0.0144696812472780	0.0148042535841422	1.98129800135142
-0.0144673098293662	0.0139327496098512	2.01221721186978
-0.0144573105924133	2.57400627820789	0.215805189437213
-0.0144519936712345	0.0150714080335787	1.97191497633888
-0.0144487654582372	0.0150057941902146	1.97393664802605
-0.0143982837561673	0.0150048417656178	1.97228550294454
-0.0143604711554241	0.0149286703201681	1.97350519686929
-0.0143577258627730	0.0149455025750718	1.97286324914650
-0.0143284170634899	0.0146595567716694	1.98137589282452
-0.0143188847852590	0.0149268880968664	1.97217051221687
-0.0143139604237384	0.0148613065356322	1.97415420568851
-0.0143007675863957	0.0137880765115575	2.01169778905271
-0.0142916946488962	0.0114138518132235	2.12036106948906
-0.0142654013585828	0.0148608589280561	1.97253514411567
-0.0142269344405064	0.0147850656086138	1.97373263826757
-0.0142247625143995	0.0148019253164441	1.97310283027055
-0.0141885886625791	0.0145162726010345	1.98145508411558
-0.0141869034626423	0.0147836992490138	1.97242389958957
-0.0141803482980934	0.0147181669313949	1.97437034534808
-0.0141366799124476	0.0136450688356935	2.01119170510977
-0.0141336520378745	0.0147182049144703	1.97278273956791
-0.0140945656373137	0.0146427962642088	1.97395845385098
-0.0140929459892612	0.0146596776913001	1.97334055125525
-0.0140560418862739	0.0146418302143874	1.97267515370605
-0.0140501786219644	0.0143743867144087	1.98153552230066
-0.0140488853068228	0.0112709348667346	2.11759967113030
-0.0140479192487710	0.0145763634484139	1.97458506802313
-0.0140030277209286	0.0145768683940915	1.97302830264763
-0.0139749948149793	0.0135037020365691	2.01069865170808
-0.0139633555400496	0.0145018506078356	1.97418264885333
-0.0139622677262236	0.0145187482314075	1.97357642190767
-0.0139262922627841	0.0145012697955247	1.97292428975201
-0.0139166635255551	0.0144358842559262	1.97479837494808
-0.0139131698294386	0.0142338849281891	1.98161715576810
-0.0138735203662408	0.0144368381168823	1.97327184667424
-0.0138332950077398	0.0143622170524351	1.97440522864010
-0.0138327192102557	0.0143791255541452	1.97381045207668
-0.0138156617868818	0.0133639520884193	2.01021832767859
-0.0138121668345898	0.0111304460136663	2.11490258293871
-0.0137976468230536	0.0143620068728968	1.97317132284922
-0.0137865714593848	0.0142967176206707	1.97501026756736
-0.0137775454751222	0.0140947532298947	1.98169993418934
-0.0137451219642056	0.0142981029132199	1.97351338493895
-0.0137043749635769	0.0142238841023577	1.97462619870410
-0.0137042919723089	0.0142407983620427	1.97404265165032
-0.0136700978227122	0.0142240304046663	1.97341626805512
-0.0136586317559804	0.0132257954705505	2.00975043883657
-0.0136576334612297	0.0141588519060768	1.97522074752953
-0.0136432890436648	0.0139569777751435	1.98178380849040
-0.0136178245373992	0.0141606516935778	1.97375293070366
-0.0135813319589081	0.0109923243453204	2.11226817648106
-0.0135769775892010	0.0141037554423196	1.97427303055334
-0.0135765863942846	0.0140868403527220	1.97484556466122
-0.0135436375426235	0.0140873294264392	1.97365914036227
-0.0135298400209983	0.0140222755714645	1.97542981668145
-0.0135103843066885	0.0138205448847068	1.98186873082395
-0.0135038570364632	0.0130892091529906	2.00929469780709
-0.0134916201408557	0.0140244734482038	1.97399049719970
-0.0134507676835048	0.0139679856664276	1.97450159874475
-0.0134499203495021	0.0139510744887791	1.97506333224627
-0.0134182582893577	0.0139518930510129	1.97389995469793
-0.0134031817064791	0.0138869771712545	1.97563747706265
-0.0133788153154627	0.0136854410416399	1.98195465454206
-0.0133665008623362	0.0138895572467953	1.97422609762683
-0.0133561820108967	0.0108565110257314	2.10969487102571
-0.0133512912821556	0.0129541705826260	2.00885082385565
-0.0133256539234405	0.0138334779895925	1.97472836621540
-0.0133243679411864	0.0138165752852841	1.97527950730891
-0.0132939523956526	0.0138177104681193	1.97413872592365
-0.0132776491623123	0.0137529453541897	1.97584373089978
-0.0132485663938052	0.0135516528884853	1.98204153416947
-0.0132424588225920	0.0137558922381719	1.97445974515204
-0.0132016280227726	0.0137002214503581	1.97495334298569
-0.0132008894415621	0.0128206576698045	2.00841854272343
-0.0131999203430325	0.0136833316058722	1.97549409580967
-0.0131707122208621	0.0136847709441628	1.97437546883479
-0.0131532331089922	0.0136201688625666	1.97604858060121
-0.0131365265108484	0.0107229492056224	2.10718113186410
-0.0131196221311997	0.0134191672245473	1.98212932537756
-0.0131194861756204	0.0136234676499460	1.97469145290856
-0.0130786817407092	0.0135682051701304	1.97517653910324
-0.0130765687899106	0.0135513324024419	1.97570710381608
-0.0130526077146018	0.0126886487753888	2.00799758646726
-0.0130299243418983	0.0134886365314767	1.97625202875169
-0.0129975751089140	0.0134922727881898	1.97492123399480
-0.0129919673761251	0.0132879710032353	1.98221798495881
-0.0129568068818059	0.0134374183527233	1.97539796464067
-0.0129543045773199	0.0134205667145428	1.97591853749879
-0.0129221827758390	0.0105915839405139	2.10472546870306
-0.0129077137303543	0.0133583372880577	1.97645407810719
-0.0129064035109667	0.0125581226982428	2.00758769330413
-0.0128767178437039	0.0133622970371006	1.97514910147333
-0.0128655872295873	0.0131580513294740	1.98230747080182
-0.0128359952958716	0.0133078502839052	1.97561762969345
-0.0128331190608578	0.0132910236687696	1.97612840312795
-0.0127865922167143	0.0132292601507542	1.97665473158977
-0.0127622354100352	0.0124290586631332	2.00718860745989
-0.0127569066351952	0.0132335298586636	1.97537506836992
-0.0127404670388487	0.0130293954571781	1.98239774186698
-0.0127162388778774	0.0131794903309465	1.97583554437773
-0.0127130036557045	0.0131626924781610	1.97633670706944
-0.0127129755487679	0.0104623621127555	2.10232643412445
-0.0126665508154750	0.0131013942285870	1.97685399228269
-0.0126381337727965	0.0131059607923116	1.97559914767256
-0.0126200631222762	0.0123014363090328	2.00680007902229
-0.0126165923913477	0.0129019907867896	1.98248875816254
-0.0125975295678682	0.0130523279421678	1.97605171882826
-0.0125939498361218	0.0130355624416040	1.97654345578142
-0.0125475806124129	0.0129747287204323	1.97705186342546
-0.0125203915803423	0.0129795794545837	1.97582135233058
-0.0125087366475140	0.0103352323572678	2.09998262210884
-0.0124939491088030	0.0127758248628762	1.98258048072131
-0.0124798593508757	0.0129263526464891	1.97626616319641
-0.0124798474520831	0.0121752356778100	2.00642186379800
-0.0124759491349659	0.0129096229432428	1.97674865581075
-0.0124388541955356	1.38283009257639	0.813082561285690
-0.0124296727637455	0.0128492529143082	1.97724834840913
-0.0124036724163090	0.0128543755387802	1.97604169525369
-0.0123725232414961	0.0126508853717881	1.98267287157783
-0.0123632202568341	0.0128015540529803	1.97647888764812
-0.0123589931432139	0.0127848634518931	1.97695231378965
-0.0123415502619778	0.0120504372032892	2.00605372317356
-0.0123128184953164	0.0127249561866707	1.97744345077163
-0.0123093046329826	0.0102101449907927	2.09769266662011
-0.0122879686740240	0.0127303388146172	1.97626018931114
-0.0122523010627258	0.0125271601393732	1.98276589374603
-0.0122476043604969	0.0126779218504120	1.97668990236199
-0.0122430735095020	0.0126612735204610	1.97715443643232
-0.0122051344381306	0.0119270217006694	2.00569542398021
-0.0121970091018027	0.0126018280017175	1.97763717419318
-0.0121732727818680	0.0126074591278769	1.97647684733086
-0.0121332690634303	0.0124046371287459	1.98285951119739
-0.0121330037813560	0.0125554458068070	1.97689921752742
-0.0121281819396772	0.0125388427853660	1.97735503053170
-0.0121145244948995	0.0100870519444629	2.09545524024804
-0.0120822359459432	0.0124798579106995	1.97782952249187
-0.0120705638571402	0.0118049703562881	2.00534673836228
-0.0120595772034714	0.0124857264000582	1.97669168209864
-0.0120194106835607	0.0124341157689934	1.97710684334269
-0.0120154139469706	0.0122833044381116	1.98295368883959
-0.0120143101963597	0.0124175609659692	1.97755410295626
-0.0119684904577893	0.0123590355512401	1.97802049961928
-0.0119468744379027	0.0123651306280235	1.97690470635731
-0.0119378033540247	0.0116842647177167	2.00500744364927
-0.0119242473542865	0.00996590669951387	2.09326905290614
-0.0119068172758396	0.0123139216621578	1.97731279001323
-0.0119014500985173	0.0122974178640056	1.97775166064691
-0.0118987226240702	0.0121631502986419	1.98304839249560
-0.0118557641339743	0.0122393506466622	1.97821010965621
-0.0118351570198519	0.0122456618836445	1.97711593280598
-0.0118068186913746	0.0115648866841765	2.00467732223128
-0.0117952158114215	0.0121948534893994	1.97751706774983
-0.0117895935210499	0.0121784033630204	1.97794771061394
-0.0117831822079056	0.0120441630724012	1.98314358888329
-0.0117440485370028	0.0121207930053224	1.97839835680852
-0.0117383301816230	0.00984666422597101	2.09113285058200
-0.0117244175198058	0.0121273103134460	1.97732537409927
-0.0116845985879586	0.0120769013312852	1.97771968676692
-0.0116787323943847	0.0120605074278099	1.97814225993403
-0.0116775765296199	0.0114468184972627	2.00435616143786
-0.0116687800093442	0.0119263312503221	1.98323924559535
-0.0116333352945594	0.0120033525199524	1.97858524540303
-0.0116146485442180	0.0120100661382479	1.97753304284660
-0.0115749579474495	0.0119600553454056	1.97792065728090
